x,y,lx,ly,lz,dl,vx,vy,exx,eyy,ezz,exy,eyx,cumexx,cumeyy,cumezz,cumexy,cumeyx,sxx,syy,sxy,syx
271834.732119568,-1491775.71751633,0.184440715787701,0.366361259052722,0.449198025159577,0.181920543265021,53.7794750489348,-3.1327189056185E-06,-0.000195474620249,0.000400418264598,-0.000204943644349,-0.000114717078773,-0.000114717078773,-0.039490448743275,0.288230433517801,-0.248739984774526,-0.134980404092813,-0.134980404092813,0,0,8.706331937E-05,-8.706331937E-05
271861.807112701,-1491729.2505745,0.184544402114742,0.366180056901263,0.449275540983995,0.181635654786521,53.7794750489348,-3.1327189056185E-06,-0.000195474620249,0.000400418264598,-0.000204943644349,-0.000114717078773,-0.000114717078773,-0.039685923363524,0.288630851782399,-0.248944928418875,-0.135095121171587,-0.135095121171587,0,0,8.706331937E-05,-8.706331937E-05
271888.882105835,-1491682.78363267,0.184493478430378,0.36623512253236,0.449271399037261,0.181741644101982,53.9578574858962,-1.23904250415308E-07,0.00016538388361,-0.00010518032566,-6.020355795E-05,-0.00020938016074,-0.00020938016074,-0.039520539479914,0.288525671456739,-0.249005131976825,-0.135304501332327,-0.135304501332327,2.71050543121376E-20,2.71050543121376E-20,-0.000388562199078,0.000388562199078
271915.989075668,-1491636.12891618,0.184442830489435,0.366289904545613,0.449267264964951,0.181847074056179,53.9578574858962,-1.23904250415308E-07,0.00016538388361,-0.00010518032566,-6.020355795E-05,-0.00020938016074,-0.00020938016074,-0.039355155596304,0.28842049113108,-0.249065335534775,-0.135513881493066,-0.135513881493067,2.71050543121376E-20,2.71050543121376E-20,-0.000388562199078,0.000388562199078
271943.096045501,-1491589.47419968,0.184632574653522,0.366637369297966,0.448730056048512,0.182004794644445,54.4686131170754,1.9491612732736E-06,-0.000272726773818,-0.000690816190383,0.000963542964201,-0.000693615311647,-0.000693615311647,-0.039627882370123,0.287729674940697,-0.248101792570574,-0.136207496804713,-0.136207496804713,0,0,-0.000595064160734,0.000595064160734
271970.039530761,-1491542.13628236,0.184822085547858,0.366984697222167,0.448193217229975,0.182162611674309,54.4686131170754,1.9491612732736E-06,-0.000272726773818,-0.000690816190383,0.000963542964201,-0.000693615311647,-0.000693615311647,-0.039900609143941,0.287038858750314,-0.247138249606373,-0.13690111211636,-0.13690111211636,0,0,-0.000595064160734,0.000595064160734
271996.983016021,-1491494.79836503,0.185011359235234,0.367331884381003,0.447656756383763,0.182320525145769,54.4686131170754,1.9491612732736E-06,-0.000272726773818,-0.000690816190383,0.000963542964201,-0.000693615311647,-0.000693615311647,-0.040173335917759,0.286348042559932,-0.246174706642172,-0.137594727428007,-0.137594727428007,0,0,-0.000595064160734,0.000595064160734
272023.926501282,-1491447.4604477,0.1852003900087,0.367678944355847,0.447120665635453,0.182478554347147,54.4686131170754,1.9491612732736E-06,-0.000272726773818,-0.000690816190383,0.000963542964201,-0.000693615311647,-0.000693615311647,-0.040446062691578,0.285657226369549,-0.245211163677971,-0.138288342739654,-0.138288342739654,0,0,-0.000595064160734,0.000595064160734
272050.869986542,-1491400.12253037,0.185391022413799,0.368029245469478,0.446579732116723,0.18263822305568,54.4686131170754,1.9491612732736E-06,-0.000272726773818,-0.000690816190383,0.000963542964201,-0.000693615311647,-0.000693615311647,-0.040718789465396,0.284966410179167,-0.24424762071377,-0.138981958051301,-0.138981958051301,0,0,-0.000595064160734,0.000595064160734
272077.813471802,-1491352.78461304,0.184981403769007,0.368194245149872,0.446824351081122,0.183212841380865,53.4173114773811,8.11142406575982E-07,0.001278540854447,-0.000448946266307,-0.00082959458814,0.000176423090731,0.000176423090731,-0.039440248610948,0.284517463912859,-0.24507721530191,-0.13880553496057,-0.13880553496057,0,0,-0.001182122679893,0.001182122679893
272104.913975723,-1491306.75232163,0.184576161427377,0.368356947374893,0.44706689119773,0.183780785947516,53.4173114773811,8.11142406575982E-07,0.001278540854447,-0.000448946266307,-0.00082959458814,0.000176423090731,0.000176423090731,-0.038161707756501,0.284068517646552,-0.24590680989005,-0.138629111869839,-0.138629111869839,0,0,-0.001182122679893,0.001182122679893
272132.014479645,-1491260.72003022,0.184074573786356,0.368705338107742,0.447220088105902,0.184630764321386,54.1059393569426,2.66603059273507E-06,0.001582170578159,-0.000866746009533,-0.000715424568626,4.75645126562405E-05,4.75645126562405E-05,-0.036579537178342,0.283201771637018,-0.246622234458676,-0.138581547357183,-0.138581547357183,0,0,-0.001540521130664,0.001540521130664
272159.00577832,-1491213.82736054,0.183575535425598,0.369051880384015,0.447372584190387,0.185476344958417,54.1059393569426,2.66603059273507E-06,0.001582170578159,-0.000866746009533,-0.000715424568626,4.75645126562405E-05,4.75645126562405E-05,-0.034997366600182,0.282335025627485,-0.247337659027302,-0.138533982844527,-0.138533982844527,0,0,-0.001540521130664,0.001540521130664
272185.997076996,-1491166.93469086,0.183083624121001,0.369393398075187,0.447522977803812,0.186309773954186,54.1059393569426,2.66603059273507E-06,0.001582170578159,-0.000866746009533,-0.000715424568626,4.75645126562405E-05,4.75645126562405E-05,-0.033415196022023,0.281468279617951,-0.248053083595928,-0.13848641833187,-0.138486418331871,0,0,-0.001540521130664,0.001540521130664
272212.988375671,-1491120.04202119,0.182881000231847,0.369339969337096,0.447779030431057,0.186458969105249,55.1127150669332,1.99654568788787E-06,0.000669972570196,5.42553250647196E-05,-0.000724227895261,0.000143989385412,0.000143989385412,-0.032745223451826,0.281522534943016,-0.248777311491189,-0.138342428946459,-0.138342428946459,0,0,-0.000592988973949,0.000592988973949
272239.646512039,-1491071.80557099,0.182678868016061,0.369286222162954,0.448034909820985,0.186607354146894,55.1127150669332,1.99654568788787E-06,0.000669972570196,5.42553250647196E-05,-0.000724227895261,0.000143989385412,0.000143989385412,-0.03207525088163,0.281576790268081,-0.24950153938645,-0.138198439561047,-0.138198439561047,0,0,-0.000592988973949,0.000592988973949
272266.304648407,-1491023.5691208,0.182477231410852,0.369232160489974,0.448290608099174,0.186754929079122,55.1127150669332,1.99654568788787E-06,0.000669972570196,5.42553250647196E-05,-0.000724227895261,0.000143989385412,0.000143989385412,-0.031405278311434,0.281631045593145,-0.250225767281711,-0.138054450175635,-0.138054450175635,0,0,-0.000592988973949,0.000592988973949
272292.962784775,-1490975.3326706,0.182276086479011,0.369177780380942,0.448546133140047,0.186901693901932,55.1127150669332,1.99654568788787E-06,0.000669972570196,5.42553250647196E-05,-0.000724227895261,0.000143989385412,0.000143989385412,-0.030735305741237,0.28168530091821,-0.250949995176972,-0.137910460790223,-0.137910460790224,0,0,-0.000592988973949,0.000592988973949
272319.620921142,-1490927.0962204,0.182075437157747,0.369123085773071,0.448801477069181,0.187047648615324,55.1127150669332,1.99654568788787E-06,0.000669972570196,5.42553250647196E-05,-0.000724227895261,0.000143989385412,0.000143989385412,-0.030065333171041,0.281739556243275,-0.251674223072233,-0.137766471404812,-0.137766471404812,0,0,-0.000592988973949,0.000592988973949
272346.27905751,-1490878.85977021,0.181873968319927,0.36906770666688,0.449058325013194,0.187193738346953,55.1127150669332,1.99654568788787E-06,0.000669972570196,5.42553250647196E-05,-0.000724227895261,0.000143989385412,0.000143989385412,-0.029395360600845,0.281793811568339,-0.252398450967494,-0.1376224820194,-0.1376224820194,0,0,-0.000592988973949,0.000592988973949
272372.937193878,-1490830.62332001,0.18269990798784,0.368979379992146,0.448320712020014,0.186279472004306,54.390167233115,-1.37708478931131E-06,-0.001767624293103,0.000311839488682,0.001455784804421,-0.000715366986931,-0.000715366986931,-0.031162984893948,0.282105651057022,-0.250942666163073,-0.138337849006331,-0.138337849006331,5.42101086242752E-20,5.42101086242752E-20,0.000572383421968,-0.000572383421968
272399.693646438,-1490783.26951829,0.18355426588016,0.368982042850164,0.447463691269676,0.185427776970004,53.9232810519865,-1.02633435972166E-06,-0.00181364043151,0.000122793942,0.00169084648951,-0.0008356643025,-0.0008356643025,-0.032976625325458,0.282228444999021,-0.249251819673563,-0.139173513308831,-0.139173513308831,2.71050543121376E-20,2.71050543121376E-20,0.000470104694614,-0.000470104694614
272426.629857071,-1490736.55591431,0.184409462376458,0.368983441885338,0.446607095738203,0.18457397950888,53.9232810519865,-1.02633435972166E-06,-0.00181364043151,0.000122793942,0.00169084648951,-0.0008356643025,-0.0008356643025,-0.034790265756967,0.282351238941021,-0.247560973184053,-0.140009177611331,-0.140009177611331,2.71050543121376E-20,2.71050543121376E-20,0.000470104694614,-0.000470104694614
272453.566067703,-1490689.84231034,0.185265489602311,0.368983569223245,0.445750941174444,0.183718079620935,53.9232810519865,-1.02633435972166E-06,-0.00181364043151,0.000122793942,0.00169084648951,-0.0008356643025,-0.0008356643025,-0.036603906188477,0.28247403288302,-0.245870126694543,-0.140844841913832,-0.140844841913832,2.71050543121376E-20,2.71050543121376E-20,0.000470104694614,-0.000470104694614
272480.502278335,-1490643.12870637,0.186120660245564,0.368982434923844,0.444896904830592,0.18286177467828,53.9232810519865,-1.02633435972166E-06,-0.00181364043151,0.000122793942,0.00169084648951,-0.0008356643025,-0.0008356643025,-0.038417546619986,0.28259682682502,-0.244179280205033,-0.141680506216332,-0.141680506216332,2.71050543121376E-20,2.71050543121376E-20,0.000470104694614,-0.000470104694614
272507.438488968,-1490596.41510239,0.186133422053764,0.368745007940262,0.445121570005975,0.182611585886498,54.1332945096317,1.58971235109107E-06,5.74904416006592E-05,0.00050209322851,-0.000559583670111,0.000218972763131,0.000218972763131,-0.038360056178386,0.28309892005353,-0.244738863875144,-0.141461533453201,-0.141461533453201,-6.7762635780344E-21,-6.7762635780344E-21,-0.000131721499202,0.000131721499202
272534.207751282,-1490549.36385194,0.186146182887706,0.368507676424019,0.445346140688275,0.182361493536313,54.1332945096317,1.58971235109107E-06,5.74904416006592E-05,0.00050209322851,-0.000559583670111,0.000218972763131,0.000218972763131,-0.038302565736785,0.28360101328204,-0.245298447545255,-0.14124256069007,-0.14124256069007,-6.7762635780344E-21,-6.7762635780344E-21,-0.000131721499202,0.000131721499202
272560.977013595,-1490502.31260148,0.186158956328761,0.368270434668167,0.445570609003071,0.182111478339407,54.1332945096317,1.58971235109107E-06,5.74904416006592E-05,0.00050209322851,-0.000559583670111,0.000218972763131,0.000218972763131,-0.038245075295184,0.284103106510551,-0.245858031215366,-0.141023587926939,-0.14102358792694,-6.7762635780344E-21,-6.7762635780344E-21,-0.000131721499202,0.000131721499202
272587.746275909,-1490455.26135102,0.18617174237693,0.368033282672707,0.445794974950363,0.181861540295777,54.1332945096317,1.58971235109107E-06,5.74904416006592E-05,0.00050209322851,-0.000559583670111,0.000218972763131,0.000218972763131,-0.038187584853584,0.284605199739061,-0.246417614885477,-0.140804615163809,-0.140804615163809,-6.7762635780344E-21,-6.7762635780344E-21,-0.000131721499202,0.000131721499202
272614.515538223,-1490408.21010056,0.186184520769635,0.367796335193297,0.446019144037068,0.181611814423662,54.1332945096317,1.58971235109107E-06,5.74904416006592E-05,0.00050209322851,-0.000559583670111,0.000218972763131,0.000218972763131,-0.038130094411983,0.285107292967571,-0.246977198555588,-0.140585642400678,-0.140585642400678,-6.7762635780344E-21,-6.7762635780344E-21,-0.000131721499202,0.000131721499202
272641.284800537,-1490361.1588501,0.18606106774518,0.367746795009033,0.446192137245787,0.181685727263853,54.1801075750956,-4.16396470015457E-06,0.000381397111685,9.21517647861099E-05,-0.000473548876471,0.000128295564086,0.000128295564086,-0.037748697300298,0.285199444732358,-0.247450747432059,-0.140457346836592,-0.140457346836592,-2.71050543121376E-20,-2.71050543121376E-20,-0.000481869705254,0.000481869705254
272667.996581085,-1490314.02112809,0.185937866264356,0.367697082025371,0.446365051710272,0.181759215761015,54.1801075750956,-4.16396470015457E-06,0.000381397111685,9.21517647861099E-05,-0.000473548876471,0.000128295564086,0.000128295564086,-0.037367300188613,0.285291596497144,-0.24792429630853,-0.140329051272506,-0.140329051272506,-2.71050543121376E-20,-2.71050543121376E-20,-0.000481869705254,0.000481869705254
272694.708361633,-1490266.88340607,0.185814902745793,0.367647201949261,0.446537895304946,0.181832299203468,54.1801075750956,-4.16396470015457E-06,0.000381397111685,9.21517647861099E-05,-0.000473548876471,0.000128295564086,0.000128295564086,-0.036985903076928,0.28538374826193,-0.248397845185001,-0.14020075570842,-0.14020075570842,-2.71050543121376E-20,-2.71050543121376E-20,-0.000481869705254,0.000481869705254
272721.420142181,-1490219.74568406,0.185692177189489,0.367597154780702,0.446710668029809,0.181904977591213,54.1801075750956,-4.16396470015457E-06,0.000381397111685,9.21517647861099E-05,-0.000473548876471,0.000128295564086,0.000128295564086,-0.036604505965243,0.285475900026716,-0.248871394061472,-0.140072460144334,-0.140072460144334,-2.71050543121376E-20,-2.71050543121376E-20,-0.000481869705254,0.000481869705254
272748.131922729,-1490172.60796204,0.185569699239605,0.367546930875534,0.446883369884861,0.181977231635929,54.1801075750956,-4.16396470015457E-06,0.000381397111685,9.21517647861099E-05,-0.000473548876471,0.000128295564086,0.000128295564086,-0.036223108853558,0.285568051791502,-0.249344942937943,-0.139944164580248,-0.139944164580248,-2.71050543121376E-20,-2.71050543121376E-20,-0.000481869705254,0.000481869705254
272774.843703277,-1490125.47024003,0.185447455314769,0.367496535940706,0.447056008744525,0.182049080625937,54.1801075750956,-4.16396470015457E-06,0.000381397111685,9.21517647861099E-05,-0.000473548876471,0.000128295564086,0.000128295564086,-0.035841711741874,0.285660203556288,-0.249818491814414,-0.139815869016162,-0.139815869016162,-2.71050543121376E-20,-2.71050543121376E-20,-0.000481869705254,0.000481869705254
272801.555483825,-1490078.33251801,0.185273321800298,0.367429279004391,0.44729739919531,0.182155957204093,54.1700284155619,1.36583655674372E-06,0.000568469210213,0.000100386457541,-0.000668855667754,0.000192209180577,0.000192209180577,-0.035273242531661,0.285760590013829,-0.250487347482168,-0.139623659835584,-0.139623659835584,0,0,-0.000560460088309,0.000560460088309
272828.161000259,-1490031.14630738,0.185099619926761,0.36736174004119,0.44753864003205,0.182262120114429,54.1700284155619,1.36583655674372E-06,0.000568469210213,0.000100386457541,-0.000668855667754,0.000192209180577,0.000192209180577,-0.034704773321447,0.28586097647137,-0.251156203149922,-0.139431450655007,-0.139431450655007,0,0,-0.000560460088309,0.000560460088309
272854.766516693,-1489983.96009675,0.184926719573098,0.367294076758529,0.447779203668372,0.182367357185431,54.1700284155619,1.36583655674372E-06,0.000568469210213,0.000100386457541,-0.000668855667754,0.000192209180577,0.000192209180577,-0.034136304111234,0.285961362928911,-0.251825058817676,-0.139239241474429,-0.13923924147443,0,0,-0.000560460088309,0.000560460088309
272881.372033127,-1489936.77388612,0.184845406709566,0.367197719005814,0.44795687428462,0.182352312296248,54.408727709526,1.90264010058172E-06,0.000275106721592,0.000193734821306,-0.000468841542898,0.000114179272569,0.000114179272569,-0.033861197389642,0.286155097750217,-0.252293900360574,-0.139125062201861,-0.139125062201861,0,0,-0.000356747623301,0.000356747623301
272907.982834823,-1489889.31680146,0.184764367462159,0.367101441986029,0.448134190551812,0.182337074523871,54.408727709526,1.90264010058172E-06,0.000275106721592,0.000193734821306,-0.000468841542898,0.000114179272569,0.000114179272569,-0.03358609066805,0.286348832571523,-0.252762741903472,-0.139010882929292,-0.139010882929292,0,0,-0.000356747623301,0.000356747623301
272934.59363652,-1489841.8597168,0.18473615813541,0.366867291272352,0.448396550592238,0.182131133136941,54.5909141596273,1.16196495625331E-06,0.000197897017469,0.000469502389197,-0.000667399406666,0.000221710648512,0.000221710648512,-0.033388193650581,0.28681833496072,-0.253430141310138,-0.13878917228078,-0.13878917228078,0,0,-0.000121194363601,0.000121194363601
272961.070805557,-1489794.11950913,0.184707978934359,0.36663322854933,0.448658792516312,0.181925249614971,54.5909141596273,1.16196495625331E-06,0.000197897017469,0.000469502389197,-0.000667399406666,0.000221710648512,0.000221710648512,-0.033190296633112,0.287287837349917,-0.254097540716804,-0.138567461632269,-0.138567461632269,0,0,-0.000121194363601,0.000121194363601
